timestamp,power_usage,battery_level,signal_strength,cpu_usage,temperature
2023-09-20 06:11:23,154.9660898072781,94.03784497050609,-72.06276236660683,42.72205968374898,32.26788377772216
2023-09-20 06:10:23,151.5688188188817,94.35333995851121,-69.90899156745348,42.111227134232664,31.792461504713298
2023-09-20 06:09:23,146.3747096048593,95.77384650171702,-68.23162819194815,44.461948462554076,32.66519108094506
2023-09-20 06:08:23,141.8362673534259,96.430748396756,-68.73716810641248,43.44907189961728,33.24174282548402
2023-09-20 06:07:23,148.53929889204377,93.99123968086799,-69.79284607637803,47.155851785237424,31.92863875105484
2023-09-20 06:06:23,146.89664988857538,94.33433566817074,-69.27760704584071,43.80248975140618,31.810527862863157
2023-09-20 06:05:23,150.63787647832706,93.49727135347142,-72.58232772474268,46.13652767368293,32.081400293771416
2023-09-20 06:04:23,151.86425386684274,94.9750873878709,-68.10604883800417,49.70531236445598,31.068851980292255
2023-09-20 06:03:23,163.3360706318484,94.66375291813284,-70.57189237719585,48.608801641734786,31.944083785583295
2023-09-20 06:02:23,149.12855490220775,93.05341405675759,-69.71487199809722,43.78727725920961,32.06794414879912
2023-09-20 06:01:23,150.0549097133335,94.20283561814372,-68.2522245148102,47.5052851393241,32.05090504463392
2023-09-20 06:00:23,153.86002394017333,95.75810083865089,-71.86458036752745,48.173553906597434,31.781716405024643
2023-09-20 05:59:23,149.35994511925975,95.21596210926447,-74.78183329577205,42.00742683647182,32.48628071868341
2023-09-20 05:58:23,155.60652442031156,96.43996488352204,-65.7870732785982,47.45585390453929,31.54187942167
2023-09-20 05:57:23,148.7192183660236,93.62682814299997,-71.366299964393,49.79206250771622,31.306279472484217
2023-09-20 05:56:23,152.3632767186531,95.25074296149636,-68.61508424995446,48.06158050243126,31.486818776060066
2023-09-20 05:55:23,155.81165728814193,94.10896098967976,-67.76932499210083,41.05111684697441,32.272491927371775
2023-09-20 05:54:23,140.25854841578862,94.26226587851359,-67.50113367084381,45.29422786276682,31.213641661150657
2023-09-20 05:53:23,146.83800657810065,94.24444537065145,-73.25726185925062,40.749794294496276,32.289104198465495
2023-09-20 05:52:23,157.3556269395348,94.46923588268756,-70.23490784255733,49.800088366755475,32.85738612301354
2023-09-20 05:51:23,147.14495345045964,95.19360338814067,-69.02811283996373,49.93987831616915,31.795917239262007
2023-09-20 05:50:23,156.94514436887386,95.00645729317291,-73.08930607626478,49.10804328057204,32.075022353314274
2023-09-20 05:49:23,148.5928881573689,94.47400240684115,-73.06888811056065,41.997276897553924,32.50008152953567
2023-09-20 05:48:23,149.82064317776022,95.58459204552113,-70.9582421194911,49.605263798597505,31.868534424217305
2023-09-20 05:47:23,148.4614404450735,95.05376080109295,-69.03903557968694,40.1238450942222,30.660975253256858
2023-09-20 05:46:23,150.12380362181673,96.3659179249002,-69.7779251635225,40.6472178594505,31.992221399767608
2023-09-20 05:45:23,146.2297823914243,95.28002569162594,-74.37917058337659,46.5100479320662,31.77427841197002
2023-09-20 05:44:23,145.8680352854935,94.28536398145324,-66.39894281930086,46.78843721645543,32.046972078296804
2023-09-20 05:43:23,139.99607639958157,92.94839578739929,-70.07954340181195,46.68276229562851,31.9890713399329
2023-09-20 05:42:23,142.64967526718516,94.9892104011122,-65.84053284866658,43.604818825234666,31.924167777409842
2023-09-20 05:41:23,154.82487315793827,94.96360784350966,-72.03508344696102,48.12588893702013,33.064810219450706
2023-09-20 05:40:23,157.77768364424043,94.92410032814075,-67.59655723350119,40.44615794733558,31.025574940170646
2023-09-20 05:39:23,151.1825213991046,94.26026661534976,-70.42284175613773,45.163435923026036,31.73735443593269
2023-09-20 05:38:23,152.09717120843567,95.61535526073041,-66.35479698977011,41.986479610865885,32.73044549888401
2023-09-20 05:37:23,145.08222120868848,95.38397524779637,-74.75147953830454,46.22259408837566,32.42827269920987
2023-09-20 05:36:23,144.42046970536757,97.34886099133611,-70.93803143792778,47.824198918317336,31.380169621909776
2023-09-20 05:35:23,149.34719785172385,93.14445999424834,-72.31802026472026,47.46395033055725,31.64435572516467
2023-09-20 05:34:23,149.06373668300336,93.09758750751817,-71.13584214316673,46.20658914652315,32.20407857753639
2023-09-20 05:33:23,158.88706820888697,95.32617239403919,-70.20078373786656,42.307042614761045,32.90678614447364
2023-09-20 05:32:23,149.08393740817613,95.96497723869496,-70.55681725422217,41.11983744058415,31.573472270901107
2023-09-20 05:31:23,144.14240152433916,95.97256597066591,-67.69833851908356,48.67062947465672,32.51585519336479
2023-09-20 05:30:23,154.3439867771236,95.16749154834778,-69.75586174655456,48.38779699655812,31.962232771997357
2023-09-20 05:29:23,142.69508648111054,95.466091897058,-66.8387020386095,48.078411601421095,31.533634647345185
2023-09-20 05:28:23,151.17732814623153,95.29639747534343,-68.68908362328983,44.73450486733519,32.30029713510584
2023-09-20 05:27:23,148.1227783724132,93.40586460425386,-71.18920888512521,49.13642472039274,32.097035837235744
2023-09-20 05:26:23,151.36428361169615,94.88867651677558,-71.55410505291712,43.97285300978919,31.3021527364466
2023-09-20 05:25:23,153.90953176477555,94.4776519917507,-69.67010870944985,46.75457790332794,32.69527651051446
2023-09-20 05:24:23,152.46974000465306,94.69744952904911,-70.07953387208514,42.91186338688565,30.96690826356748
2023-09-20 05:23:23,150.51370556309556,96.43868956538327,-69.95286472442459,45.146592199746394,31.328306319019518
2023-09-20 05:22:23,155.92422030525753,95.28622991049586,-70.3997662103776,44.64772428833302,32.28550540027829
2023-09-20 05:21:23,152.19130816257447,93.7904188460153,-68.66275533020622,46.440815319478176,30.550291866969445
2023-09-20 05:20:23,145.2339038766807,93.68864942939925,-66.71269709796198,43.3287094558884,31.43845172717943
2023-09-20 05:19:23,160.76644517690147,94.0238401023177,-71.67568222845227,43.77995364701374,31.471185915677793
2023-09-20 05:18:23,143.5540493765157,95.0481943401493,-70.1645912687533,41.51878978879766,32.5535755255961
2023-09-20 05:17:23,155.12089984783194,95.51270086921106,-68.85930476009484,43.75078408285163,31.793697580884775
2023-09-20 05:16:23,152.2657804938001,94.6095309237213,-70.62165311858556,41.01584722463248,31.88273912761635
2023-09-20 05:15:23,146.0655996480074,95.45180355143653,-69.06974581464567,43.31869832361785,32.55241856968991
2023-09-20 05:14:23,152.23193222443697,93.88450145419861,-66.4871332789873,40.03461191371489,31.760735791459748
2023-09-20 05:13:23,153.53494946304355,95.41923023355146,-67.10709687019845,49.42923976361144,32.04727610585087
2023-09-20 05:12:23,150.9190638005825,93.70132613374884,-68.46006122279046,47.27486875846838,31.331461141301652
2023-09-20 05:11:23,140.00394872511762,95.07594637581876,-69.05474725698666,49.48609103462557,32.65508995165036
2023-09-20 05:10:23,144.51553097575717,93.643237678394,-69.17977461458514,43.586567940445484,31.97606629308728
2023-09-20 05:09:23,148.18300366779843,95.94526994226182,-70.10512418132414,46.14463594538881,31.049715127541134
2023-09-20 05:08:23,153.93001086862643,94.63998865587352,-68.60116040669519,44.93441465554554,31.998424003072852
2023-09-20 05:07:23,145.62978320117895,95.98817812262313,-69.88857836765318,45.392877184078934,32.48548629185925
2023-09-20 05:06:23,157.11893563847937,95.33303646145279,-72.59372988789882,47.972444863682384,32.413578109020776
2023-09-20 05:05:23,143.57808860668752,94.98378656373924,-69.24377446097314,42.45175808075863,32.79252600604434
2023-09-20 05:04:23,153.6962313647636,95.18903578545904,-67.09452351597852,43.071489212974654,31.533053671421154
2023-09-20 05:03:23,160.5984468389976,95.312250667901,-69.04681268129345,47.92188275104603,31.46131111626151
2023-09-20 05:02:23,152.353817416732,94.337594571156,-65.44171873149725,40.58788470770931,32.77479517595327
2023-09-20 05:01:23,151.18079449370714,94.59866904602052,-69.78204680397477,45.36732698366664,32.21403064323102
2023-09-20 05:00:23,153.45350260114742,94.46170790267324,-71.38171337674603,48.582481595512704,31.372039366037345
2023-09-20 04:59:23,149.04439002503943,94.02097673199798,-69.85309930446415,42.922092345505405,32.34232267314504
2023-09-20 04:58:23,158.5725725124475,93.94625727801922,-67.39832096685032,45.41784602173331,32.555456308483464
2023-09-20 04:57:23,156.21056356962643,93.39522559656284,-69.87322689469822,42.91047041943221,31.781679810195598
2023-09-20 04:56:23,143.3886645765449,95.36657251029433,-70.62402680029209,48.83056187369601,32.4500268086422
2023-09-20 04:55:23,145.35758183321417,93.98457798985682,-73.46247934512147,44.84010965555626,32.08723779007138
2023-09-20 04:54:23,144.10676883698756,95.06765865659288,-69.47454717012526,46.40990493086889,32.38094089451604
2023-09-20 04:53:23,144.7359872270005,95.20539528731935,-72.10005692469483,49.396942781712625,31.945572381705176
2023-09-20 04:52:23,145.8402633141427,94.64502571375044,-69.02645732456438,46.71033430298332,31.879374579774684
2023-09-20 04:51:23,151.26283944817465,95.43855235991134,-67.20139635862257,46.26791346153874,31.95367393246223
2023-09-20 04:50:23,145.30189301828696,92.07772706684355,-71.7803845344826,40.13209825778805,31.18130599975416
2023-09-20 04:49:23,158.95362581013805,95.33317838853635,-66.61210155708419,46.10385528968169,32.238710399643516
2023-09-20 04:48:23,142.42632179812202,93.51507586006302,-70.68784075028236,49.588892479619595,32.2447776998589
2023-09-20 04:47:23,148.7380028393223,96.0760500516802,-67.5617836588977,42.380405942379234,31.747196221121815
2023-09-20 04:46:23,142.9178308025907,95.21021631132685,-67.48158017472156,49.16717969031227,32.06901072572094
2023-09-20 04:45:23,147.58816396144266,95.24431050530563,-66.33443529603116,41.77998202969266,31.579904125722848
2023-09-20 04:44:23,151.04223733785292,95.69563190567693,-70.55442143673498,47.51768956942857,31.768866237929064
2023-09-20 04:43:23,160.26972285968105,92.96058524894826,-72.51534178510688,45.51167991333166,32.20618787454298
2023-09-20 04:42:23,148.369765445545,96.03857567981869,-73.24146109959067,47.4739093573109,31.912067953061662
2023-09-20 04:41:23,151.22239632807856,95.25302085652717,-69.90481162313807,48.557797609001064,31.131314492640506
2023-09-20 04:40:23,145.55621757270703,93.55918377807858,-68.14873136705823,44.237618722027484,31.850164908542666
2023-09-20 04:39:23,146.0414050705689,94.57643418516662,-72.45051462968696,42.92737444083933,31.8189639297541
2023-09-20 04:38:23,148.63145571224706,94.23453684945092,-74.71761645648964,45.6310216079068,31.943593793404634
2023-09-20 04:37:23,142.00894586035812,94.19164846423425,-69.91477490921973,47.81616966766816,31.6885516074283
2023-09-20 04:36:23,150.85375474830042,93.62236876487711,-66.94463167448284,40.55858680497379,32.64864111577003
2023-09-20 04:35:23,146.47909778151018,94.10192856090056,-68.79374434214476,42.83013662183996,31.454063748210164
2023-09-20 04:34:23,161.08745637605864,95.22522376154113,-67.89122858459918,48.07680563761996,31.812952575990803
2023-09-20 04:33:23,153.46108900863797,95.50405100400972,-74.06132680294157,47.379452787678865,31.612085265515557
2023-09-20 04:32:23,154.95029030841548,93.27243514005644,-67.5289941667063,49.09749081715289,32.040245479465
2023-09-20 04:31:23,151.77173478843235,97.96708676671624,-69.94163070656954,49.76858243915215,32.37913341274999
2023-09-20 04:30:23,149.0374317525312,96.1061451317297,-65.94469011922851,42.15240770596569,31.786877486257556
2023-09-20 04:29:23,146.36607453420845,94.2177766256659,-71.11927410161844,45.447929112565745,32.14960313062094
2023-09-20 04:28:23,156.4155004632939,93.88387960564951,-71.50750645258522,42.50287761650697,31.87168425242975
2023-09-20 04:27:23,149.50268073547417,94.94092568560238,-70.62913073405143,40.633744757014796,32.60772484723291
2023-09-20 04:26:23,155.50077199201706,95.67737739047212,-68.86286533649135,43.58378626911469,32.61199686545173
2023-09-20 04:25:23,158.99614154588238,95.14827364326611,-70.26155562653045,41.56392130055374,32.59868019780571
2023-09-20 04:24:23,151.23958602178118,94.16243112572955,-67.46378308575618,40.85919371025798,32.03395619075627
2023-09-20 04:23:23,151.7413998486475,95.00735865338402,-70.76778630619043,46.377296744147,32.39153873609263
2023-09-20 04:22:23,156.9985242270648,96.76688524893125,-64.41250063134537,46.01697940380882,31.59555000673555
2023-09-20 04:21:23,144.4101244637352,94.33853709658216,-72.36105500188967,46.541217798633504,31.65702810670094
2023-09-20 04:20:23,147.77880205266237,95.38497193464262,-67.55580429802919,44.602959327692474,31.21514099932807
2023-09-20 04:19:23,149.48276342261974,94.80247335368651,-66.60423120170218,49.67566830749588,32.162064332075445
2023-09-20 04:18:23,153.10525944226345,94.5887276433056,-67.06379701303578,47.621592854866506,32.12287561957233
2023-09-20 04:17:23,155.33941107512516,94.27376859414248,-70.1083964623588,47.124686517582475,31.96924193642816
2023-09-20 04:16:23,144.27831156321722,94.32292129618831,-69.39745739683994,47.72133550101602,31.465708845838563
2023-09-20 04:15:23,151.30292986904044,94.16342869146874,-73.29010207101439,48.16996555099077,32.39743843484524
2023-09-20 04:14:23,149.66481800508234,95.65064480556532,-72.14408670959062,47.414557113755215,31.817196035175336
2023-09-20 04:13:23,154.68196306281496,94.52212360151597,-70.0628943491386,46.544577490455886,32.21967285599458
2023-09-20 04:12:23,150.423987038559,94.19690259494433,-69.83524508984712,48.43490360135999,32.438797635089394
2023-09-20 04:11:23,154.46142399113162,95.83592933510415,-66.16022993239561,45.712682967691414,31.808111762966604
2023-09-20 04:10:23,154.3435149484567,95.37861149206508,-67.5963280085833,44.25460263141163,31.575188665782683
2023-09-20 04:09:23,148.26083114222607,96.36792927278884,-71.68881422949462,49.135391632962566,32.687826927249745
2023-09-20 04:08:23,148.85378642848886,96.42258979711026,-70.59969115777398,46.980770733588976,32.926138452475
2023-09-20 04:07:23,153.65442277534592,94.37586562118544,-70.75046482223773,43.31953334300095,31.84835832833391
2023-09-20 04:06:23,149.36744946169983,94.55540706335204,-72.73658843187769,49.53759575979892,31.7294165731347
2023-09-20 04:05:23,146.7849733824759,96.51137587454086,-72.73617320250338,44.90031271799849,32.487236984292245
2023-09-20 04:04:23,148.14799876458477,95.94423297312797,-69.19742232035188,45.591525854654996,31.273841898290204
2023-09-20 04:03:23,151.67143163349377,96.07914364432506,-71.10356246082432,40.318549041009,32.06452900830552
2023-09-20 04:02:23,148.82806495828294,96.76343190177205,-69.38506410181832,46.93587816410112,31.783037563029833
2023-09-20 04:01:23,148.5809328355477,96.06296019263281,-69.87416894004018,45.48970657545262,31.581042686028987
2023-09-20 04:00:23,153.696312981132,95.82407764970655,-68.40676125660579,46.556929669364614,32.219155411258726
2023-09-20 03:59:23,148.67042790175594,95.76894858343887,-68.77574703844418,40.96875267833395,32.263054800494935
2023-09-20 03:58:23,150.74582555229634,95.84464222070193,-67.66542744508479,41.22608666748698,31.609359361094757
2023-09-20 03:57:23,147.45742640389804,93.90135536608535,-68.66635535602441,45.83221777523968,32.29945914433105
2023-09-20 03:56:23,147.04991289671426,96.44861426175115,-69.57275918178895,48.91658088679261,32.08811218722782
2023-09-20 03:55:23,149.3749018074741,93.64289175060607,-67.87968885356096,41.514942016359825,33.18322761953415
2023-09-20 03:54:23,152.2608359702822,95.25685885029402,-70.2979399211961,45.2698502367556,31.74463564636264
2023-09-20 03:53:23,147.23419409906796,95.53219372083414,-70.28895710050573,40.659273853803334,31.015674642291913
2023-09-20 03:52:23,155.5095932702333,93.8853525596662,-69.77300134854255,45.75964786980746,31.92746007512348
2023-09-20 03:51:23,155.08115315178608,95.94352948690859,-69.34468785087286,45.35780665367141,31.372253635750194
2023-09-20 03:50:23,150.2210959106803,92.43882917392558,-70.19934290107207,43.25006851127987,31.223167111869536
2023-09-20 03:49:23,152.65412072191327,95.23135635575008,-70.4202544722955,47.4791431115451,32.296789084950106
2023-09-20 03:48:23,146.10863619138473,98.17722660499025,-69.77976810134767,49.34967924989043,31.475222197086197
2023-09-20 03:47:23,142.8492004774654,95.04129417316972,-67.93510794584861,40.78939066028979,31.97918628738406
2023-09-20 03:46:23,155.76776225583743,94.89912678984591,-69.01798526588667,43.88073947846487,31.960302146774307
2023-09-20 03:45:23,140.21192683999345,94.36337266191532,-69.97885080723287,44.9504075098373,32.20896485766667
2023-09-20 03:44:23,145.27743514595474,95.0549137180608,-71.2764391853626,45.56762074083939,32.13538609771834
2023-09-20 03:43:23,155.70957103304175,95.29418282010276,-69.86990440331493,43.11390546425747,32.02097365051702
2023-09-20 03:42:23,148.51558759666864,96.90484242769534,-71.6079074902371,48.67979294452624,32.479324139681474
2023-09-20 03:41:23,148.33542951274313,94.201404992749,-68.67522651943585,40.59830809449826,32.50213073828401
2023-09-20 03:40:23,150.00229693117282,95.99015174066554,-67.61141900136525,47.255896903109104,32.415882396830284
2023-09-20 03:39:23,144.73521607875827,94.05680782447632,-69.75884297753427,45.221738882167244,31.266772136466365
2023-09-20 03:38:23,148.938708277456,94.1133111786948,-70.72168777818518,44.37613613426326,32.09415294223395
2023-09-20 03:37:23,155.33628796350868,95.66350204571414,-74.45594028331244,48.518491733197536,32.34982067142347
2023-09-20 03:36:23,160.04568768691013,95.45259035756216,-67.15560237160524,47.75987626017256,32.234880019903166
2023-09-20 03:35:23,143.61624347457845,94.42147577987566,-69.78340124277786,47.90924366084636,32.75923459707672
2023-09-20 03:34:23,153.24421645383208,97.06998736129952,-74.18066202707143,48.76847617963387,31.85471473604447
2023-09-20 03:33:23,153.19519861396844,93.74534394451724,-72.32660772031468,47.2322894014833,32.67727161801236
2023-09-20 03:32:23,146.17923254493238,93.3311651072288,-69.2726173844108,47.7006814434339,30.41182097510115
2023-09-20 03:31:23,148.8131111691054,95.79966706844057,-68.24917008652841,47.646301354416124,31.61377390954365
2023-09-20 03:30:23,152.16784202722104,94.80173989142361,-67.02600775332539,44.386828083401824,31.21470631426996
2023-09-20 03:29:23,149.8903744014069,95.57464121645337,-68.98402613940402,49.648153381911925,31.466101111015167
2023-09-20 03:28:23,157.3977102464622,94.64516388807486,-69.21229439450248,49.80880401679895,32.30113994343488
2023-09-20 03:27:23,160.56156285500242,95.70036552235244,-70.16995780695316,49.729882734016996,33.336361539047985
2023-09-20 03:26:23,145.4046809119171,94.68476349067181,-74.15722390999632,42.23755694761769,32.277331524546966
2023-09-20 03:25:23,153.28230126975575,94.06022053894098,-71.3248028740934,49.70711474709272,32.14426054020156
2023-09-20 03:24:23,150.53944231088758,95.24694432097967,-68.6750800554521,46.04687917391241,32.14410174113553
2023-09-20 03:23:23,151.96483352276974,95.4556930467437,-69.31954619533806,42.87923245326406,30.635770207051877
2023-09-20 03:22:23,154.13008733835846,95.90844071517435,-69.16156816274602,42.9675093008768,32.580541950643365
2023-09-20 03:21:23,145.03038696569624,96.14523780914361,-73.74457077472755,49.935208208308104,31.77841953939811
2023-09-20 03:20:23,151.74688497106314,94.42359935596006,-71.12400661081486,48.237064648192685,31.751627914601396
2023-09-20 03:19:23,143.39660564983961,95.80498236291596,-70.71735061547729,45.45023274575143,32.18017578043391
2023-09-20 03:18:23,149.1705549186464,97.99023383832228,-69.30416378270428,48.14696865955557,31.862063517722802
2023-09-20 03:17:23,155.38652686348553,95.94864536761891,-69.2900165842199,43.10292672103134,31.803091095344364
2023-09-20 03:16:23,142.4720084744602,92.90273367547101,-73.15180554474489,44.95161904116984,32.65141450327627
2023-09-20 03:15:23,148.50714538154097,94.71052528161437,-70.22138956471704,49.292662126183835,31.959781271737377
2023-09-20 03:14:23,148.05937647721598,94.26357537035446,-73.00889666098628,42.042863236593526,32.5223181135594
2023-09-20 03:13:23,158.2981800200474,94.79861484601535,-70.33046719526337,43.757420128535486,32.17792255934959
2023-09-20 03:12:23,147.2195268474738,94.73043220210253,-69.63725691225783,45.10146795593443,32.348386496874035
2023-09-20 03:11:23,155.24779185949845,96.30404054141336,-67.83165393364186,47.72814443367549,33.18325528134874
2023-09-20 03:10:23,165.70931484476827,93.27118212785139,-71.89275487767266,47.95890202534028,32.56121450459454
2023-09-20 03:09:23,162.5455849757085,96.1815774488561,-71.30265109682122,48.380489926862204,31.97049000912001
2023-09-20 03:08:23,155.46875215557347,95.93444587992944,-69.43019243531461,40.9138222841055,31.31386777994324
2023-09-20 03:07:23,144.93209617452396,97.51774024938297,-73.07535423327741,49.53662962473402,31.02459292330704
2023-09-20 03:06:23,156.04818979123317,97.57792815048488,-69.81282036381867,42.08946261189027,32.5345266181959
2023-09-20 03:05:23,149.6311279320835,94.8969202352808,-70.97300277853586,42.09524701451628,31.981791287419053
2023-09-20 03:04:23,158.79041902102304,95.59379846706472,-71.021986398186,41.01743296569296,31.565059267883537
2023-09-20 03:03:23,138.28520726383354,96.34542398465396,-72.1718009641083,49.20165773060637,32.13248279697056
2023-09-20 03:02:23,149.0836117143791,94.80579843431384,-72.25866737902089,41.714767219643186,31.73816739918273
2023-09-20 03:01:23,148.00355751746207,96.347708641897,-72.08860916239995,43.872562710643365,32.70262920669265
2023-09-20 03:00:23,147.93283619814352,93.78990596743589,-68.26989308838496,45.83145500719033,31.428832237046407
2023-09-20 02:59:23,141.63341166631704,96.06851670091656,-71.68847334984582,46.819620370359296,32.31526860237443
2023-09-20 02:58:23,159.86748801229183,96.02097550426818,-74.645061991869,44.65349814933432,31.932380018452967
2023-09-20 02:57:23,134.2300789834293,95.25830701493679,-70.39553517102453,43.41302874833406,32.033721007404736
2023-09-20 02:56:23,146.60892509760458,95.11847190017929,-69.85592531436082,48.62297303997697,31.781840929726087
2023-09-20 02:55:23,153.28251866287778,94.73169684529401,-67.41604987451294,42.55204257527909,32.21573579394631
2023-09-20 02:54:23,155.4543810230845,95.09024168759278,-71.28590647061462,40.19821481125158,31.323191682263378
2023-09-20 02:53:23,152.64411021483522,94.04220033800951,-68.90115222092793,47.58918706098299,31.537192657765985
2023-09-20 02:52:23,150.6805596322066,95.44952335042895,-66.88037066845098,42.52380986447306,32.29155047125627
2023-09-20 02:51:23,157.24774710835447,94.43515385681104,-69.67437300300031,45.058876107101234,32.12561844720724
2023-09-20 02:50:23,149.99854540387,96.71901218716064,-70.06250512937267,49.12655449297415,31.848290000659887
2023-09-20 02:49:23,144.32357037744825,94.9514857886803,-70.65654081079809,45.85792593658239,30.903462894614965
2023-09-20 02:48:23,150.04460004669653,95.62660220001486,-73.61786904337274,41.081972497894306,31.94125146937062
2023-09-20 02:47:23,157.37862655568637,95.10787292902263,-69.76429773319339,41.491839389132515,32.57965260101201
2023-09-20 02:46:23,153.67607473891835,94.35953165270821,-71.01992632056512,40.112172262322915,32.60341991797853
2023-09-20 02:45:23,153.1904734851147,95.68440200457428,-72.93472224938715,40.18639822702416,32.741654724557726
2023-09-20 02:44:23,152.7479289371201,94.56001111720414,-69.73386645712347,48.51827895800821,32.559167162759785
2023-09-20 02:43:23,147.51017956752992,96.00189608996278,-70.67032040951759,44.01270892785551,32.016839498999346
2023-09-20 02:42:23,151.56706496985737,94.3881405217106,-70.69777709479875,48.487835476073286,31.474999934234674
2023-09-20 02:41:23,146.02551690867207,95.42990262491242,-67.41674744581451,48.05507729639486,31.992738482614488
2023-09-20 02:40:23,150.49272990745175,94.10594575346326,-70.35216855817458,40.938550599491336,31.53989958058503
2023-09-20 02:39:23,150.92626517724233,96.04681808345198,-68.76985921514938,43.125802281419446,31.98662336704636
2023-09-20 02:38:23,147.6611041589907,94.63547626520344,-72.16082012632899,45.7828969257711,32.145579424067726
2023-09-20 02:37:23,142.26083902278882,95.3200879272397,-68.79177487881093,48.445866721701904,31.336373717517464
2023-09-20 02:36:23,149.30593846907178,97.18025571444586,-70.6755314563631,49.031850778619706,31.237575749323746
2023-09-20 02:35:23,156.59644407212312,95.24455915554927,-69.50021451584391,45.76435704098139,31.93794581332644
2023-09-20 02:34:23,153.3868674464066,93.81452730616147,-71.36741700277285,48.48871694706412,32.863543158296864
2023-09-20 02:33:23,155.23407084648565,94.69139403328712,-70.33965468345463,47.194997135678165,32.07451607656946
2023-09-20 02:32:23,140.13551883617808,95.46695794657788,-66.8841046662545,40.96831236041408,31.22339369356478
2023-09-20 02:31:23,154.64405165720552,94.22300179483886,-72.92652682867416,45.20067685126794,31.144554994881474
2023-09-20 02:30:23,150.42493097387282,96.28540740348502,-71.0804398082119,44.81731261903275,31.60656639958708
2023-09-20 02:29:23,151.14385511270189,93.47489323591599,-73.52292899891344,48.65653217250047,32.28064497099498
2023-09-20 02:28:23,146.9353259641804,95.16812135531853,-67.82493000635509,48.83215842260532,31.511215878542316
2023-09-20 02:27:23,148.4088823762784,93.09800690377354,-69.6245411450536,40.325617442019016,31.696560436352872
2023-09-20 02:26:23,147.04318396036857,94.44430868160809,-66.38234395303189,44.6774715391168,31.878097905581722
2023-09-20 02:25:23,152.6621185072042,93.46642267220153,-70.19945412555008,46.65692667858353,31.55991042439993
2023-09-20 02:24:23,154.17874605865788,94.87172437121711,-67.82119174596923,44.82992154181909,32.405450447962295
2023-09-20 02:23:23,145.68082069253944,94.55112995420822,-68.4883553487593,44.013239828483684,31.321106252937717
2023-09-20 02:22:23,149.64766697332718,93.62168311991391,-71.10969576438694,47.00174508265798,31.22531085128693
2023-09-20 02:21:23,150.8336877153097,93.66572769654461,-67.43964869508366,46.80471761058752,31.80901002980824
2023-09-20 02:20:23,149.89953254414255,94.90687507088793,-67.64270133710411,42.27134425991475,32.588891725607446
2023-09-20 02:19:23,158.2099185361681,94.21824120715206,-70.32640406967899,44.14721230719674,31.61622720496521
2023-09-20 02:18:23,152.44208108230444,94.24011961553227,-70.78141004552218,49.173291869166206,31.29019778954415
2023-09-20 02:17:23,159.07211202284296,94.84474549541794,-68.26607055453778,47.12487678349274,32.11247143055351
2023-09-20 02:16:23,140.6350808500317,95.4714272364233,-71.2132734376258,45.82619111376502,32.40517688700956
2023-09-20 02:15:23,145.1996436033615,94.6313413160835,-71.11272769143095,40.639277976626744,31.907746278978962
2023-09-20 02:14:23,155.40115414009014,94.9427476650677,-71.5708568165387,47.52231468378314,32.44239178665123
2023-09-20 02:13:23,146.23314716198405,96.22046329234273,-68.14456249279277,40.698170479720005,31.907776301960165
2023-09-20 02:12:23,147.34436586562126,96.28481273477533,-71.40412498981055,42.75732867729007,32.26076770855089
2023-09-20 02:11:23,150.95259724039465,95.659909589797,-68.02133474779336,41.91353472330379,31.48662294835767
2023-09-20 02:10:23,146.01368653949635,96.00253378921757,-72.93580841878608,47.171794947868115,31.70418562222206
2023-09-20 02:09:23,147.3212597547152,92.96268753176783,-70.25073949670275,48.65996580114562,31.899121342725056
2023-09-20 02:08:23,146.22364565148348,96.51328944551706,-72.08394897247094,41.412465352961476,32.29326690916064
2023-09-20 02:07:23,156.25030383604994,96.25575140949609,-71.56122229764415,44.448087310237035,32.185777269612984
2023-09-20 02:06:23,151.7166307687128,96.36841221656738,-70.4380796279315,49.36165197533722,31.429982849870605
2023-09-20 02:05:23,153.53755664482495,94.1787445851635,-69.70345034160803,43.306048216488676,32.45350602269254
2023-09-20 02:04:23,149.73647917162822,95.08817848575544,-73.47228979926973,47.13928869406217,31.234591476005452
2023-09-20 02:03:23,151.5637364075811,95.09459486964903,-72.90160876614704,42.449704050448,32.46013982588626
2023-09-20 02:02:23,144.07063856293243,94.50540185137768,-69.98212599909267,49.76653862523251,31.96390436249783
2023-09-20 02:01:23,150.15962221913526,94.4301981988718,-67.89350740278732,46.520763225676774,32.397177344896164
2023-09-20 02:00:23,154.2378109737667,94.69626873455823,-70.64530678958818,43.84034037442605,31.873759306213547
2023-09-20 01:59:23,154.457177179424,94.93224943989645,-72.48127489317515,48.882599487186766,32.307002428320736
2023-09-20 01:58:23,148.30888166741607,94.22883163644453,-71.4760587481536,45.95471986437443,31.66550688516676
2023-09-20 01:57:23,153.39503588355788,93.66148244135547,-69.57932208663023,48.60276352368821,31.85315678562097
2023-09-20 01:56:23,161.4785174661952,95.35325775016675,-65.435088103339,40.55116822703163,31.4777527967517
2023-09-20 01:55:23,146.75484358690258,95.34162012699494,-70.38520780545782,40.07958505835035,32.22518386291638
2023-09-20 01:54:23,154.88005229601097,96.54140833753821,-72.24207602316946,44.48459537966426,32.73939187285032
2023-09-20 01:53:23,151.2466336392431,95.55488468718596,-72.29601107081076,45.24191931903991,31.795616493511098
